403,plant_6
413,plant_15
413,plant_13
413,plant_12
426,plant_13
426,plant_1
426,plant_5
439,plant_11
439,plant_9
439,plant_15
441,plant_4
441,plant_7
441,plant_1
442,plant_13
442,plant_12
442,plant_10
444,plant_9
444,plant_4
444,plant_3
447,plant_4
447,plant_6
447,plant_5
448,plant_5
448,plant_8
448,plant_12
449,plant_12
449,plant_3
449,plant_4
460,plant_3
460,plant_13
460,plant_2
463,plant_2
463,plant_12
463,plant_10
464,plant_6
464,plant_7
464,plant_10
467,plant_6
467,plant_13
467,plant_14
469,plant_10
469,plant_7
469,plant_8
472,plant_2
472,plant_3
472,plant_11
474,plant_4
474,plant_15
474,plant_8
486,plant_9
486,plant_15
486,plant_2
487,plant_11
487,plant_2
487,plant_6
491,plant_9
491,plant_6
491,plant_15
494,plant_3
494,plant_4
494,plant_15
495,plant_13
495,plant_7
495,plant_12
496,plant_15
496,plant_12
496,plant_9
497,plant_7
497,plant_10
497,plant_12
509,plant_11
509,plant_14
509,plant_4
514,plant_5
514,plant_2
514,plant_3
534,plant_15
534,plant_10
534,plant_14
535,plant_10
535,plant_4
535,plant_15
547,plant_15
547,plant_13
547,plant_12
549,plant_12
549,plant_8
549,plant_7
550,plant_3
550,plant_1
550,plant_8
551,plant_8
551,plant_14
551,plant_2
554,plant_1
554,plant_11
554,plant_8
556,plant_7
556,plant_13
556,plant_5
557,plant_4
557,plant_12
557,plant_3
559,plant_15
559,plant_4
559,plant_9
563,plant_4
563,plant_11
563,plant_12
564,plant_9
564,plant_5
564,plant_15
575,plant_5
575,plant_11
575,plant_1
578,plant_13
578,plant_5
578,plant_7
579,plant_13
579,plant_14
579,plant_4
581,plant_8
581,plant_4
581,plant_15
591,plant_10
591,plant_13
591,plant_5
595,plant_15
595,plant_13
595,plant_6
598,plant_6
598,plant_3
598,plant_9
600,plant_9
600,plant_4
600,plant_10
603,plant_14
603,plant_12
603,plant_11
604,plant_3
604,plant_7
604,plant_12
605,plant_5
605,plant_7
605,plant_3
611,plant_14
611,plant_1
611,plant_6
616,plant_9
616,plant_6
616,plant_4
617,plant_1
617,plant_11
617,plant_10
619,plant_12
619,plant_15
619,plant_4
621,plant_15
621,plant_9
621,plant_6
625,plant_13
625,plant_9
625,plant_7
629,plant_9
629,plant_8
629,plant_5
636,plant_9
636,plant_13
636,plant_3
649,plant_10
649,plant_11
649,plant_12
654,plant_3
654,plant_14
654,plant_5
658,plant_12
658,plant_15
658,plant_1
661,plant_10
661,plant_8
661,plant_15
662,plant_10
662,plant_7
662,plant_14
676,plant_9
676,plant_2
676,plant_15
677,plant_4
677,plant_13
677,plant_6
680,plant_4
680,plant_2
680,plant_12
681,plant_13
681,plant_9
681,plant_1
684,plant_11
684,plant_14
684,plant_5
686,plant_8
686,plant_15
686,plant_10
687,plant_2
687,plant_12
687,plant_14
688,plant_3
688,plant_5
688,plant_8
689,plant_1
689,plant_10
689,plant_15
690,plant_12
690,plant_6
690,plant_13
691,plant_6
691,plant_4
691,plant_15
692,plant_5
692,plant_9
692,plant_1
707,plant_13
707,plant_12
707,plant_6
710,plant_9
710,plant_4
710,plant_14
717,plant_15
717,plant_10
717,plant_14
718,plant_6
718,plant_10
718,plant_3
719,plant_15
719,plant_11
719,plant_4
722,plant_1
722,plant_2
722,plant_13
728,plant_6
728,plant_15
728,plant_14
729,plant_9
729,plant_4
729,plant_6
731,plant_12
731,plant_3
731,plant_6
734,plant_12
734,plant_10
734,plant_9
736,plant_12
736,plant_13
736,plant_7
738,plant_12
738,plant_10
738,plant_15
749,plant_15
749,plant_1
749,plant_5
751,plant_9
751,plant_7
751,plant_3
755,plant_9
755,plant_4
755,plant_13
756,plant_14
756,plant_15
756,plant_8
764,plant_14
764,plant_9
764,plant_13
766,plant_8
766,plant_10
766,plant_4
769,plant_8
769,plant_13
769,plant_1
771,plant_1
771,plant_2
771,plant_5
781,plant_7
781,plant_4
781,plant_14
784,plant_4
784,plant_6
784,plant_10
785,plant_2
785,plant_10
785,plant_5
786,plant_10
786,plant_4
786,plant_9
806,plant_11
806,plant_5
806,plant_4
807,plant_14
807,plant_1
807,plant_12
809,plant_3
809,plant_5
809,plant_15
810,plant_9
810,plant_4
810,plant_15
811,plant_7
811,plant_11
811,plant_14
815,plant_1
815,plant_4
815,plant_11
820,plant_4
820,plant_9
820,plant_8
823,plant_2
823,plant_4
823,plant_3
826,plant_4
826,plant_2
826,plant_9
831,plant_14
831,plant_7
831,plant_1
832,plant_11
832,plant_6
832,plant_1
834,plant_12
834,plant_7
834,plant_9
836,plant_6
836,plant_7
836,plant_12
839,plant_14
839,plant_5
839,plant_6
841,plant_7
841,plant_13
841,plant_14
864,plant_2
864,plant_9
864,plant_4
871,plant_15
871,plant_9
871,plant_2
872,plant_6
872,plant_8
872,plant_12
877,plant_11
877,plant_13
877,plant_1
879,plant_4
879,plant_11
879,plant_2
885,plant_6
885,plant_10
885,plant_9
890,plant_12
890,plant_8
890,plant_11
894,plant_7
894,plant_15
894,plant_11
908,plant_12
908,plant_6
908,plant_13
909,plant_9
909,plant_12
909,plant_6
924,plant_1
924,plant_7
924,plant_2
935,plant_15
935,plant_9
935,plant_14
937,plant_2
937,plant_8
937,plant_9
938,plant_15
938,plant_12
938,plant_1
940,plant_9
940,plant_6
940,plant_4
946,plant_14
946,plant_4
946,plant_13
953,plant_10
953,plant_15
953,plant_3
961,plant_7
961,plant_6
961,plant_1
969,plant_1
969,plant_2
969,plant_11
970,plant_1
970,plant_14
970,plant_12
975,plant_12
975,plant_14
975,plant_2
981,plant_6
981,plant_8
981,plant_15
982,plant_10
982,plant_14
982,plant_1
983,plant_9
983,plant_5
983,plant_14
984,plant_11
984,plant_9
984,plant_6
986,plant_8
986,plant_5
986,plant_13
995,plant_6
995,plant_12
995,plant_11
996,plant_1
996,plant_11
996,plant_2
998,plant_13
998,plant_15
998,plant_9
1005,plant_14
1005,plant_7
1005,plant_3
1007,plant_7
1007,plant_2
1007,plant_15
1008,plant_6
1008,plant_2
1008,plant_1
1012,plant_8
1012,plant_14
1012,plant_2
1011,plant_5
1011,plant_14
1011,plant_3
1013,plant_7
1013,plant_12
1013,plant_11
1015,plant_15
1015,plant_9
1015,plant_10
1017,plant_12
1017,plant_3
1017,plant_11
1026,plant_3
1026,plant_9
1026,plant_11
1028,plant_9
1028,plant_7
1028,plant_15
1030,plant_8
1030,plant_3
1030,plant_10
1035,plant_15
1035,plant_1
1035,plant_5
1041,plant_7
1041,plant_11
1041,plant_3
1045,plant_5
1045,plant_2
1045,plant_12
1047,plant_2
1047,plant_14
1047,plant_13
1048,plant_5
1048,plant_10
1048,plant_12
1050,plant_4
1050,plant_8
1050,plant_14
1054,plant_10
1054,plant_7
1054,plant_6
1057,plant_15
1057,plant_6
1057,plant_3
1058,plant_14
1058,plant_8
1058,plant_2
1061,plant_14
1061,plant_15
1061,plant_5
1062,plant_13
1062,plant_7
1062,plant_1
1063,plant_2
1063,plant_15
1063,plant_6
1076,plant_14
1076,plant_7
1076,plant_9
1080,plant_2
1080,plant_10
1080,plant_1
1082,plant_4
1082,plant_15
1082,plant_5
1090,plant_4
1090,plant_12
1090,plant_5
1091,plant_7
1091,plant_6
1091,plant_5
1094,plant_13
1094,plant_5
1094,plant_4
1110,plant_9
1110,plant_12
1110,plant_8
1112,plant_3
1112,plant_5
1112,plant_4
1114,plant_10
1114,plant_6
1114,plant_3
1116,plant_7
1116,plant_5
1116,plant_12
1119,plant_1
1119,plant_10
1119,plant_15
1121,plant_4
1121,plant_14
1121,plant_7
1126,plant_12
1126,plant_9
1126,plant_1
1133,plant_11
1133,plant_1
1133,plant_9
1136,plant_10
1136,plant_6
1136,plant_4
1139,plant_6
1139,plant_13
1139,plant_8
1140,plant_11
1140,plant_6
1140,plant_10
1141,plant_12
1141,plant_8
1141,plant_9
1143,plant_10
1143,plant_8
1143,plant_5
1147,plant_3
1147,plant_1
1147,plant_15
1150,plant_4
1150,plant_1
1150,plant_12
1155,plant_14
1155,plant_5
1155,plant_12
1159,plant_8
1159,plant_2
1159,plant_15
1162,plant_10
1162,plant_5
1162,plant_9
1163,plant_9
1163,plant_1
1163,plant_8
1166,plant_5
1166,plant_15
1166,plant_1
1173,plant_1
1173,plant_13
1173,plant_5
1174,plant_14
1174,plant_15
1174,plant_3
1176,plant_14
1176,plant_10
1176,plant_15
1179,plant_7
1179,plant_9
1179,plant_11
1186,plant_9
1186,plant_4
1186,plant_11
1187,plant_6
1187,plant_1
1187,plant_2
1192,plant_3
1192,plant_10
1192,plant_8
1194,plant_1
1194,plant_5
1194,plant_2
1195,plant_14
1195,plant_11
1195,plant_5
1202,plant_9
1202,plant_4
1202,plant_15
1206,plant_3
1206,plant_12
1206,plant_5
1215,plant_5
1215,plant_12
1215,plant_2
1222,plant_12
1222,plant_7
1222,plant_10
1223,plant_7
1223,plant_10
1223,plant_14
1224,plant_15
1224,plant_7
1224,plant_3
1225,plant_5
1225,plant_1
1225,plant_11
1229,plant_11
1229,plant_15
1229,plant_2
1233,plant_6
1233,plant_15
1233,plant_14
1236,plant_10
1236,plant_2
1236,plant_8
1238,plant_15
1238,plant_3
1238,plant_8
1240,plant_11
1240,plant_12
1240,plant_13
1246,plant_4
1246,plant_7
1246,plant_2
1247,plant_7
1247,plant_6
1247,plant_4
1249,plant_7
1249,plant_3
1249,plant_5
1252,plant_4
1252,plant_7
1252,plant_10
1255,plant_4
1255,plant_2
1255,plant_5
1257,plant_6
1257,plant_11
1257,plant_14
1258,plant_15
1258,plant_8
1258,plant_4
1259,plant_11
1259,plant_8
1259,plant_3
1260,plant_7
1260,plant_11
1260,plant_10
1261,plant_8
1261,plant_6
1261,plant_3
1268,plant_9
1268,plant_2
1268,plant_14
1275,plant_4
1275,plant_2
1275,plant_11
1282,plant_4
1282,plant_5
1282,plant_10
1283,plant_9
1283,plant_7
1283,plant_3
1302,plant_2
1302,plant_10
1302,plant_12
1303,plant_14
1303,plant_12
1303,plant_4
1306,plant_5
1306,plant_9
1306,plant_10
1311,plant_5
1311,plant_1
1311,plant_12
1313,plant_11
1313,plant_14
1313,plant_7
1322,plant_7
1322,plant_15
1322,plant_10
1328,plant_13
1328,plant_8
1328,plant_9
1331,plant_1
1331,plant_12
1331,plant_10
1336,plant_11
1336,plant_5
1336,plant_10
1340,plant_7
1340,plant_4
1340,plant_3
1345,plant_8
1345,plant_5
1345,plant_3
1361,plant_10
1361,plant_8
1361,plant_11
1363,plant_7
1363,plant_1
1363,plant_4
1371,plant_14
1371,plant_6
1371,plant_9
1379,plant_11
1379,plant_6
1379,plant_14
1383,plant_9
1383,plant_2
1383,plant_12
1384,plant_11
1384,plant_13
1384,plant_5
1387,plant_3
1387,plant_6
1387,plant_9
1389,plant_8
1389,plant_13
1389,plant_3
1392,plant_2
1392,plant_5
1392,plant_8
1395,plant_7
1395,plant_12
1395,plant_14
1396,plant_5
1396,plant_15
1396,plant_13
1398,plant_14
1398,plant_9
1398,plant_11
1400,plant_9
1400,plant_1
1400,plant_4
1401,plant_15
1401,plant_7
1401,plant_2
1403,plant_3
1403,plant_15
1403,plant_5
1417,plant_2
1417,plant_6
1417,plant_3
1427,plant_13
1427,plant_14
1427,plant_12
1431,plant_14
1431,plant_3
1431,plant_13
1435,plant_6
1435,plant_8
1435,plant_3
1440,plant_15
1440,plant_6
1440,plant_7
1442,plant_6
1442,plant_14
1442,plant_13
1450,plant_7
1450,plant_4
1450,plant_1
1456,plant_3
1456,plant_14
1456,plant_8
1467,plant_8
1467,plant_9
1467,plant_7
1471,plant_3
1471,plant_7
1471,plant_2
1475,plant_10
1475,plant_8
1475,plant_11
1478,plant_7
1478,plant_14
1478,plant_10
1481,plant_11
1481,plant_4
1481,plant_12
1485,plant_8
1485,plant_6
1485,plant_12
1487,plant_1
1487,plant_12
1487,plant_5
1493,plant_12
1493,plant_13
1493,plant_4
1494,plant_9
1494,plant_3
1494,plant_8
1504,plant_3
1504,plant_1
1504,plant_10
1508,plant_1
1508,plant_15
1508,plant_10
1510,plant_5
1510,plant_7
1510,plant_6
1512,plant_9
1512,plant_12
1512,plant_10
1514,plant_6
1514,plant_7
1514,plant_11
1516,plant_12
1516,plant_4
1516,plant_1
1519,plant_9
1519,plant_5
1519,plant_4
1521,plant_1
1521,plant_6
1521,plant_13
1527,plant_13
1527,plant_3
1527,plant_8
1530,plant_9
1530,plant_5
1530,plant_6
1541,plant_14
1541,plant_5
1541,plant_8
1544,plant_4
1544,plant_2
1544,plant_6
1548,plant_10
1548,plant_6
1548,plant_8
1555,plant_13
1555,plant_2
1555,plant_12
1559,plant_3
1559,plant_7
1559,plant_10
1575,plant_1
1575,plant_11
1575,plant_13
1576,plant_14
1576,plant_15
1576,plant_7
1577,plant_12
1577,plant_7
1577,plant_9
1583,plant_1
1583,plant_6
1583,plant_13
1584,plant_3
1584,plant_2
1584,plant_6
1585,plant_8
1585,plant_3
1585,plant_10
1589,plant_4
1589,plant_10
1589,plant_11
1594,plant_15
1594,plant_3
1594,plant_7
1598,plant_10
1598,plant_5
1598,plant_7
1603,plant_4
1603,plant_12
1603,plant_7
1606,plant_14
1606,plant_7
1606,plant_5
1608,plant_11
1608,plant_15
1608,plant_13
1610,plant_13
1610,plant_8
1610,plant_15
1611,plant_9
1611,plant_3
1611,plant_13
1614,plant_10
1614,plant_14
1614,plant_12
1615,plant_15
1615,plant_8
1615,plant_7
1624,plant_12
1624,plant_11
1624,plant_7
1628,plant_7
1628,plant_1
1628,plant_3
1631,plant_9
1631,plant_3
1631,plant_11
1637,plant_1
1637,plant_14
1637,plant_12
1644,plant_4
1644,plant_11
1644,plant_1
1651,plant_4
1651,plant_13
1651,plant_7
1657,plant_12
1657,plant_5
1657,plant_6
1659,plant_3
1659,plant_1
1659,plant_2
1660,plant_13
1660,plant_7
1660,plant_8
1665,plant_14
1665,plant_13
1665,plant_2
1677,plant_6
1677,plant_14
1677,plant_7
1680,plant_7
1680,plant_8
1680,plant_12
1681,plant_12
1681,plant_14
1681,plant_15
1682,plant_8
1682,plant_3
1682,plant_1
1684,plant_1
1684,plant_11
1684,plant_10
1691,plant_2
1691,plant_11
1691,plant_6
1692,plant_2
1692,plant_9
1692,plant_4
1693,plant_2
1693,plant_6
1693,plant_8
1695,plant_7
1695,plant_1
1695,plant_12
1701,plant_11
1701,plant_5
1701,plant_2
1704,plant_4
1704,plant_11
1704,plant_14
1710,plant_15
1710,plant_1
1710,plant_14
1713,plant_8
1713,plant_2
1713,plant_14
1717,plant_3
1717,plant_1
1717,plant_5
1720,plant_12
1720,plant_15
1720,plant_14
1721,plant_9
1721,plant_11
1721,plant_15
1734,plant_2
1734,plant_14
1734,plant_6
1735,plant_4
1735,plant_5
1735,plant_13
1741,plant_6
1741,plant_8
1741,plant_13
1752,plant_14
1752,plant_10
1752,plant_1
1754,plant_8
1754,plant_11
1754,plant_6
1761,plant_1
1761,plant_2
1761,plant_9
1771,plant_9
1771,plant_14
1771,plant_11
1783,plant_5
1783,plant_6
1783,plant_14
1786,plant_8
1786,plant_14
1786,plant_3
1797,plant_5
1797,plant_8
1797,plant_1
1798,plant_1
1798,plant_11
1798,plant_8
1801,plant_3
1801,plant_11
1801,plant_5
1802,plant_6
1802,plant_8
1802,plant_11
1820,plant_4
1820,plant_3
1820,plant_6
1829,plant_14
1829,plant_6
1829,plant_11
1830,plant_14
1830,plant_13
1830,plant_5
3551,plant_3
3551,plant_9
3551,plant_15
1834,plant_7
1834,plant_6
1834,plant_9
1836,plant_8
1836,plant_7
1836,plant_9
1848,plant_2
1848,plant_8
1848,plant_13
1849,plant_8
1849,plant_6
1849,plant_12
1855,plant_15
1855,plant_8
1855,plant_12
1861,plant_6
1861,plant_3
1861,plant_8
1863,plant_1
1863,plant_6
1863,plant_15
1864,plant_2
1864,plant_7
1864,plant_15
1870,plant_8
1870,plant_1
1870,plant_12
1874,plant_15
1874,plant_14
1874,plant_1
1876,plant_5
1876,plant_4
1876,plant_11
1877,plant_11
1877,plant_4
1877,plant_2
1882,plant_2
1882,plant_3
1882,plant_10
1883,plant_8
1883,plant_15
1883,plant_9
1887,plant_14
1887,plant_2
1887,plant_5
1888,plant_12
1888,plant_7
1888,plant_14
1892,plant_6
1892,plant_2
1892,plant_10
1911,plant_13
1911,plant_15
1911,plant_7
1913,plant_13
1913,plant_10
1913,plant_4
1923,plant_10
1923,plant_2
1923,plant_15
1925,plant_1
1925,plant_10
1925,plant_3
1926,plant_1
1926,plant_4
1926,plant_2
1930,plant_9
1930,plant_10
1930,plant_7
1931,plant_14
1931,plant_7
1931,plant_13
1933,plant_14
1933,plant_6
1933,plant_4
1934,plant_5
1934,plant_14
1934,plant_15
1943,plant_11
1943,plant_8
1943,plant_2
1945,plant_8
1945,plant_10
1945,plant_4
1947,plant_8
1947,plant_1
1947,plant_12
1949,plant_3
1949,plant_6
1949,plant_7
1950,plant_12
1950,plant_15
1950,plant_10
1952,plant_3
1952,plant_13
1952,plant_1
1954,plant_10
1954,plant_12
1954,plant_4
1959,plant_7
1959,plant_8
1959,plant_12
1963,plant_8
1963,plant_5
1963,plant_9
1966,plant_6
1966,plant_2
1966,plant_1
1967,plant_2
1967,plant_15
1967,plant_12
1969,plant_7
1969,plant_1
1969,plant_5
1970,plant_12
1970,plant_2
1970,plant_13
1983,plant_13
1983,plant_12
1983,plant_4
1984,plant_9
1984,plant_11
1984,plant_12
1985,plant_12
1985,plant_6
1985,plant_1
1986,plant_5
1986,plant_9
1986,plant_14
1989,plant_1
1989,plant_10
1989,plant_9
3607,plant_2
3607,plant_7
3607,plant_6
1992,plant_9
1992,plant_11
1992,plant_5
1999,plant_1
1999,plant_13
1999,plant_9
2000,plant_14
2000,plant_11
2000,plant_12
2002,plant_3
2002,plant_1
2002,plant_8
2003,plant_4
2003,plant_2
2003,plant_14
2004,plant_13
2004,plant_12
2004,plant_6
2007,plant_1
2007,plant_14
2007,plant_7
2008,plant_2
2008,plant_10
2008,plant_11
2016,plant_8
2016,plant_4
2016,plant_15
2029,plant_12
2029,plant_10
2029,plant_11
2031,plant_15
2031,plant_2
2031,plant_14
2035,plant_15
2035,plant_3
2035,plant_8
2041,plant_15
2041,plant_5
2041,plant_13
2045,plant_8
2045,plant_11
2045,plant_12
2048,plant_10
2048,plant_2
2048,plant_5
2053,plant_11
2053,plant_8
2053,plant_13
2055,plant_11
2055,plant_13
2055,plant_7
2057,plant_13
2057,plant_14
2057,plant_8
2065,plant_12
2065,plant_4
2065,plant_1
2066,plant_7
2066,plant_3
2066,plant_11
2069,plant_6
2069,plant_15
2069,plant_13
2070,plant_2
2070,plant_14
2070,plant_12
2072,plant_2
2072,plant_9
2072,plant_14
2076,plant_4
2076,plant_11
2076,plant_9
2079,plant_2
2079,plant_1
2079,plant_3
2081,plant_1
2081,plant_2
2081,plant_12
2083,plant_7
2083,plant_13
2083,plant_10
2089,plant_15
2089,plant_6
2089,plant_8
2093,plant_15
2093,plant_2
2093,plant_3
2097,plant_13
2097,plant_11
2097,plant_14
2098,plant_12
2098,plant_8
2098,plant_7
2101,plant_14
2101,plant_6
2101,plant_15
2107,plant_12
2107,plant_6
2107,plant_2
2110,plant_13
2110,plant_15
2110,plant_1
2112,plant_7
2112,plant_10
2112,plant_14
2131,plant_12
2131,plant_13
2131,plant_3
2133,plant_9
2133,plant_8
2133,plant_7
2141,plant_13
2141,plant_7
2141,plant_11
2145,plant_11
2145,plant_4
2145,plant_5
2150,plant_10
2150,plant_8
2150,plant_1
2154,plant_8
2154,plant_9
2154,plant_4
2156,plant_2
2156,plant_3
2156,plant_4
2160,plant_9
2160,plant_12
2160,plant_4
2164,plant_1
2164,plant_10
2164,plant_7
2165,plant_5
2165,plant_8
2165,plant_14
2173,plant_15
2173,plant_12
2173,plant_8
2174,plant_11
2174,plant_4
2174,plant_12
2178,plant_6
2178,plant_11
2178,plant_12
2179,plant_6
2179,plant_12
2179,plant_9
2190,plant_9
2190,plant_12
2190,plant_7
2191,plant_15
2191,plant_3
2191,plant_4
2194,plant_5
2194,plant_8
2194,plant_12
2195,plant_10
2195,plant_15
2195,plant_9
2197,plant_15
2197,plant_1
2197,plant_12
2198,plant_8
2198,plant_9
2198,plant_11
2199,plant_1
2199,plant_2
2199,plant_7
2205,plant_15
2205,plant_5
2205,plant_9
2208,plant_10
2208,plant_14
2208,plant_3
2209,plant_7
2209,plant_6
2209,plant_15
2216,plant_5
2216,plant_2
2216,plant_14
2217,plant_14
2217,plant_15
2217,plant_5
2218,plant_13
2218,plant_15
2218,plant_11
2219,plant_3
2219,plant_14
2219,plant_6
2220,plant_10
2220,plant_6
2220,plant_4
2221,plant_12
2221,plant_7
2221,plant_3
2226,plant_5
2226,plant_14
2226,plant_3
2229,plant_1
2229,plant_10
2229,plant_11
2230,plant_13
2230,plant_10
2230,plant_15
2238,plant_15
2238,plant_7
2238,plant_14
2239,plant_12
2239,plant_4
2239,plant_13
2240,plant_11
2240,plant_14
2240,plant_3
2244,plant_1
2244,plant_7
2244,plant_6
2246,plant_9
2246,plant_5
2246,plant_2
2248,plant_9
2248,plant_7
2248,plant_15
2255,plant_4
2255,plant_14
2255,plant_5
2267,plant_14
2267,plant_4
2267,plant_10
2277,plant_5
2277,plant_6
2277,plant_15
2283,plant_15
2283,plant_3
2283,plant_7
2284,plant_2
2284,plant_1
2284,plant_4
2287,plant_2
2287,plant_13
2287,plant_6
2290,plant_15
2290,plant_1
2290,plant_6
2291,plant_3
2291,plant_7
2291,plant_13
2293,plant_12
2293,plant_5
2293,plant_2
2294,plant_12
2294,plant_13
2294,plant_8
2303,plant_10
2303,plant_8
2303,plant_3
2309,plant_4
2309,plant_15
2309,plant_9
2316,plant_15
2316,plant_10
2316,plant_1
2325,plant_5
2325,plant_1
2325,plant_6
3760,plant_12
3760,plant_9
3760,plant_5
2327,plant_8
2327,plant_11
2327,plant_7
2331,plant_13
2331,plant_14
2331,plant_3
2336,plant_3
2336,plant_7
2336,plant_12
2337,plant_4
2337,plant_14
2337,plant_12
2343,plant_14
2343,plant_1
2343,plant_15
2350,plant_2
2350,plant_15
2350,plant_3
2359,plant_8
2359,plant_7
2359,plant_9
2360,plant_12
2360,plant_1
2360,plant_5
2365,plant_6
2365,plant_11
2365,plant_13
2369,plant_13
2369,plant_4
2369,plant_3
2376,plant_14
2376,plant_3
2376,plant_8
2377,plant_6
2377,plant_4
2377,plant_3
2378,plant_11
2378,plant_10
2378,plant_15
2382,plant_3
2382,plant_12
2382,plant_14
2383,plant_7
2383,plant_3
2383,plant_8
2527,plant_7
2527,plant_2
2527,plant_1
2533,plant_11
2533,plant_10
2533,plant_6
2839,plant_5
2839,plant_4
2839,plant_12
2390,plant_1
2390,plant_8
2390,plant_14
2393,plant_3
2393,plant_2
2393,plant_14
2394,plant_14
2394,plant_6
2394,plant_8
2403,plant_4
2403,plant_2
2403,plant_1
2407,plant_14
2407,plant_15
2407,plant_7
2414,plant_7
2414,plant_4
2414,plant_3
2422,plant_9
2422,plant_10
2422,plant_1
2426,plant_4
2426,plant_12
2426,plant_15
2427,plant_7
2427,plant_2
2427,plant_9
2434,plant_5
2434,plant_12
2434,plant_13
2437,plant_11
2437,plant_5
2437,plant_6
2438,plant_6
2438,plant_5
2438,plant_14
2445,plant_6
2445,plant_9
2445,plant_15
2446,plant_10
2446,plant_14
2446,plant_5
2455,plant_15
2455,plant_4
2455,plant_6
2537,plant_13
2537,plant_12
2537,plant_3
2622,plant_5
2622,plant_6
2622,plant_8
2456,plant_6
2456,plant_11
2456,plant_8
2457,plant_15
2457,plant_3
2457,plant_4
2463,plant_14
2463,plant_12
2463,plant_7
2466,plant_14
2466,plant_2
2466,plant_13
2484,plant_4
2484,plant_5
2484,plant_11
2489,plant_12
2489,plant_9
2489,plant_2
2494,plant_11
2494,plant_2
2494,plant_4
2496,plant_11
2496,plant_7
2496,plant_14
2497,plant_8
2497,plant_6
2497,plant_13
2501,plant_1
2501,plant_7
2501,plant_4
2502,plant_12
2502,plant_2
2502,plant_13
2506,plant_6
2506,plant_13
2506,plant_1
2508,plant_5
2508,plant_3
2508,plant_12
2509,plant_8
2509,plant_11
2509,plant_13
2510,plant_3
2510,plant_15
2510,plant_12
2514,plant_13
2514,plant_11
2514,plant_1
3756,plant_7
3756,plant_1
3756,plant_4
2541,plant_2
2541,plant_6
2541,plant_12
2553,plant_8
2553,plant_12
2553,plant_13
2558,plant_6
2558,plant_3
2558,plant_15
2561,plant_11
2561,plant_15
2561,plant_4
2562,plant_5
2562,plant_14
2562,plant_13
2565,plant_3
2565,plant_8
2565,plant_9
2566,plant_10
2566,plant_7
2566,plant_8
2567,plant_5
2567,plant_8
2567,plant_6
2580,plant_10
2580,plant_15
2580,plant_8
2590,plant_3
2590,plant_11
2590,plant_15
2592,plant_1
2592,plant_15
2592,plant_6
2599,plant_1
2599,plant_14
2599,plant_8
2600,plant_2
2600,plant_14
2600,plant_9
2601,plant_10
2601,plant_12
2601,plant_3
2606,plant_10
2606,plant_2
2606,plant_1
2607,plant_15
2607,plant_10
2607,plant_4
2610,plant_8
2610,plant_12
2610,plant_1
2611,plant_9
2611,plant_1
2611,plant_6
2615,plant_4
2615,plant_12
2615,plant_1
2624,plant_5
2624,plant_2
2624,plant_1
2631,plant_14
2631,plant_10
2631,plant_13
2632,plant_1
2632,plant_2
2632,plant_8
2634,plant_6
2634,plant_5
2634,plant_9
2637,plant_6
2637,plant_2
2637,plant_9
2640,plant_12
2640,plant_15
2640,plant_9
2641,plant_2
2641,plant_4
2641,plant_13
2642,plant_5
2642,plant_13
2642,plant_12
2643,plant_10
2643,plant_5
2643,plant_13
2647,plant_10
2647,plant_12
2647,plant_9
2649,plant_9
2649,plant_10
2649,plant_12
2651,plant_8
2651,plant_4
2651,plant_11
2659,plant_7
2659,plant_6
2659,plant_13
2664,plant_5
2664,plant_6
2664,plant_10
2666,plant_12
2666,plant_3
2666,plant_13
2670,plant_15
2670,plant_13
2670,plant_1
2676,plant_8
2676,plant_7
2676,plant_13
2685,plant_7
2685,plant_9
2685,plant_12
2689,plant_4
2689,plant_8
2689,plant_15
2693,plant_11
2693,plant_10
2693,plant_5
2770,plant_10
2770,plant_6
2770,plant_9
2698,plant_9
2698,plant_1
2698,plant_7
2701,plant_3
2701,plant_4
2701,plant_11
2702,plant_12
2702,plant_6
2702,plant_14
2704,plant_2
2704,plant_7
2704,plant_11
2708,plant_8
2708,plant_14
2708,plant_2
2715,plant_12
2715,plant_10
2715,plant_1
2718,plant_12
2718,plant_3
2718,plant_7
2723,plant_2
2723,plant_1
2723,plant_10
2725,plant_8
2725,plant_6
2725,plant_5
2727,plant_1
2727,plant_15
2727,plant_4
2729,plant_14
2729,plant_2
2729,plant_3
2730,plant_9
2730,plant_7
2730,plant_14
2738,plant_3
2738,plant_7
2738,plant_11
2741,plant_7
2741,plant_5
2741,plant_14
2744,plant_9
2744,plant_3
2744,plant_12
2746,plant_10
2746,plant_11
2746,plant_12
2751,plant_11
2751,plant_15
2751,plant_5
2754,plant_7
2754,plant_13
2754,plant_5
2761,plant_4
2761,plant_2
2761,plant_11
2763,plant_12
2763,plant_5
2763,plant_14
2781,plant_2
2781,plant_8
2781,plant_10
2787,plant_9
2787,plant_2
2787,plant_1
2789,plant_2
2789,plant_3
2789,plant_9
2792,plant_6
2792,plant_14
2792,plant_3
2794,plant_2
2794,plant_15
2794,plant_11
2798,plant_14
2798,plant_1
2798,plant_6
2799,plant_13
2799,plant_14
2799,plant_5
2802,plant_8
2802,plant_15
2802,plant_14
2806,plant_3
2806,plant_6
2806,plant_14
2807,plant_2
2807,plant_8
2807,plant_5
2813,plant_14
2813,plant_12
2813,plant_4
2815,plant_8
2815,plant_5
2815,plant_14
2818,plant_9
2818,plant_7
